2026-02-14 21:54:40,117 - INFO - Email configuration loaded from email_config.json
2026-02-14 21:54:40,118 - INFO - Loading reference data from reference.csv
2026-02-14 21:54:41,685 - INFO - Loaded 259397 EIN-to-address mappings
2026-02-14 21:54:41,686 - INFO - ============================================================
2026-02-14 21:54:41,686 - INFO - TopHat API Monitor started at 2026-02-14 21:54:41.686192
2026-02-14 22:34:30,744 - INFO - Processed offset 61100: found 100 records, 61200 total fetched
2026-02-14 22:34:31,922 - INFO - Processed offset 61200: found 100 records, 61300 total fetched
2026-02-14 22:34:33,148 - INFO - Processed offset 61300: found 100 records, 61400 total fetched
2026-02-14 22:34:34,324 - INFO - Processed offset 61400: found 100 records, 61500 total fetched
2026-02-14 22:34:35,514 - INFO - Processed offset 61500: found 100 records, 61600 total fetched
2026-02-14 22:34:36,734 - INFO - Processed offset 61600: found 100 records, 61700 total fetched
2026-02-14 22:34:37,897 - INFO - Processed offset 61700: found 100 records, 61800 total fetched
2026-02-14 22:34:39,088 - INFO - Processed offset 61800: found 100 records, 61900 total fetched
2026-02-14 22:34:40,319 - INFO - Processed offset 61900: found 100 records, 62000 total fetched
2026-02-14 22:34:41,547 - INFO - Processed offset 62000: found 100 records, 62100 total fetched
2026-02-14 22:34:42,774 - INFO - Processed offset 62100: found 100 records, 62200 total fetched
2026-02-14 22:34:44,004 - INFO - Processed offset 62200: found 100 records, 62300 total fetched
2026-02-14 22:34:45,235 - INFO - Processed offset 62300: found 100 records, 62400 total fetched
2026-02-14 22:34:46,462 - INFO - Processed offset 62400: found 100 records, 62500 total fetched
2026-02-14 22:34:47,633 - INFO - Processed offset 62500: found 100 records, 62600 total fetched
2026-02-14 22:34:48,816 - INFO - Processed offset 62600: found 100 records, 62700 total fetched
2026-02-14 22:34:49,975 - INFO - Processed offset 62700: found 100 records, 62800 total fetched
2026-02-14 22:34:51,173 - INFO - Processed offset 62800: found 100 records, 62900 total fetched
2026-02-14 22:34:52,401 - INFO - Processed offset 62900: found 100 records, 63000 total fetched
2026-02-14 22:34:53,575 - INFO - Processed offset 63000: found 100 records, 63100 total fetched
2026-02-14 22:34:54,778 - INFO - Processed offset 63100: found 100 records, 63200 total fetched
2026-02-14 22:34:55,957 - INFO - Processed offset 63200: found 100 records, 63300 total fetched
2026-02-14 22:34:57,154 - INFO - Processed offset 63300: found 100 records, 63400 total fetched
2026-02-14 22:34:58,323 - INFO - Processed offset 63400: found 100 records, 63500 total fetched
2026-02-14 22:34:59,492 - INFO - Processed offset 63500: found 100 records, 63600 total fetched
2026-02-14 22:35:00,695 - INFO - Processed offset 63600: found 100 records, 63700 total fetched
2026-02-14 22:35:01,888 - INFO - Processed offset 63700: found 100 records, 63800 total fetched
2026-02-14 22:35:03,054 - INFO - Processed offset 63800: found 100 records, 63900 total fetched
2026-02-14 22:35:04,234 - INFO - Processed offset 63900: found 100 records, 64000 total fetched
2026-02-14 22:35:05,523 - INFO - Processed offset 64000: found 100 records, 64100 total fetched
2026-02-14 22:35:06,736 - INFO - Processed offset 64100: found 100 records, 64200 total fetched
2026-02-14 22:35:07,899 - INFO - Processed offset 64200: found 100 records, 64300 total fetched
2026-02-14 22:35:09,066 - INFO - Processed offset 64300: found 100 records, 64400 total fetched
2026-02-14 22:35:10,233 - INFO - Processed offset 64400: found 100 records, 64500 total fetched
2026-02-14 22:35:11,452 - INFO - Processed offset 64500: found 100 records, 64600 total fetched
2026-02-14 22:35:12,618 - INFO - Processed offset 64600: found 100 records, 64700 total fetched
2026-02-14 22:35:13,802 - INFO - Processed offset 64700: found 100 records, 64800 total fetched
2026-02-14 22:35:14,993 - INFO - Processed offset 64800: found 100 records, 64900 total fetched
2026-02-14 22:35:16,178 - INFO - Processed offset 64900: found 100 records, 65000 total fetched
2026-02-14 22:35:17,353 - INFO - Processed offset 65000: found 100 records, 65100 total fetched
2026-02-14 22:35:18,518 - INFO - Processed offset 65100: found 100 records, 65200 total fetched
2026-02-14 22:35:19,742 - INFO - Processed offset 65200: found 100 records, 65300 total fetched
2026-02-14 22:35:20,973 - INFO - Processed offset 65300: found 100 records, 65400 total fetched
2026-02-14 22:35:22,158 - INFO - Processed offset 65400: found 100 records, 65500 total fetched
2026-02-14 22:35:23,327 - INFO - Processed offset 65500: found 100 records, 65600 total fetched
2026-02-14 22:35:24,511 - INFO - Processed offset 65600: found 100 records, 65700 total fetched
2026-02-14 22:35:25,691 - INFO - Processed offset 65700: found 100 records, 65800 total fetched
2026-02-14 22:35:26,910 - INFO - Processed offset 65800: found 100 records, 65900 total fetched
2026-02-14 22:35:28,139 - INFO - Processed offset 65900: found 100 records, 66000 total fetched
2026-02-14 22:35:29,368 - INFO - Processed offset 66000: found 100 records, 66100 total fetched
2026-02-14 22:35:30,597 - INFO - Processed offset 66100: found 100 records, 66200 total fetched
2026-02-14 22:35:31,825 - INFO - Processed offset 66200: found 100 records, 66300 total fetched
2026-02-14 22:35:33,260 - INFO - Processed offset 66300: found 100 records, 66400 total fetched
2026-02-14 22:35:34,426 - INFO - Processed offset 66400: found 100 records, 66500 total fetched
2026-02-14 22:35:35,607 - INFO - Processed offset 66500: found 100 records, 66600 total fetched
2026-02-14 22:35:36,795 - INFO - Processed offset 66600: found 100 records, 66700 total fetched
2026-02-14 22:35:38,003 - INFO - Processed offset 66700: found 100 records, 66800 total fetched
2026-02-14 22:35:39,199 - INFO - Processed offset 66800: found 100 records, 66900 total fetched
2026-02-14 22:35:40,366 - INFO - Processed offset 66900: found 100 records, 67000 total fetched
2026-02-14 22:35:41,553 - INFO - Processed offset 67000: found 100 records, 67100 total fetched
2026-02-14 22:35:42,783 - INFO - Processed offset 67100: found 100 records, 67200 total fetched
2026-02-14 22:35:44,012 - INFO - Processed offset 67200: found 100 records, 67300 total fetched
2026-02-14 22:35:45,192 - INFO - Processed offset 67300: found 100 records, 67400 total fetched
2026-02-14 22:35:46,367 - INFO - Processed offset 67400: found 100 records, 67500 total fetched
2026-02-14 22:35:47,533 - INFO - Processed offset 67500: found 100 records, 67600 total fetched
2026-02-14 22:35:48,721 - INFO - Processed offset 67600: found 100 records, 67700 total fetched
2026-02-14 22:35:49,902 - INFO - Processed offset 67700: found 100 records, 67800 total fetched
2026-02-14 22:35:51,061 - INFO - Processed offset 67800: found 100 records, 67900 total fetched
2026-02-14 22:35:52,305 - INFO - Processed offset 67900: found 100 records, 68000 total fetched
2026-02-14 22:35:53,489 - INFO - Processed offset 68000: found 100 records, 68100 total fetched
2026-02-14 22:35:54,664 - INFO - Processed offset 68100: found 100 records, 68200 total fetched
2026-02-14 22:35:55,888 - INFO - Processed offset 68200: found 100 records, 68300 total fetched
2026-02-14 22:35:57,116 - INFO - Processed offset 68300: found 100 records, 68400 total fetched
2026-02-14 22:35:58,551 - INFO - Processed offset 68400: found 100 records, 68500 total fetched
2026-02-14 22:35:59,779 - INFO - Processed offset 68500: found 100 records, 68600 total fetched
2026-02-14 22:36:00,965 - INFO - Processed offset 68600: found 100 records, 68700 total fetched
2026-02-14 22:36:02,147 - INFO - Processed offset 68700: found 100 records, 68800 total fetched
2026-02-14 22:36:03,365 - INFO - Processed offset 68800: found 100 records, 68900 total fetched
2026-02-14 22:36:04,595 - INFO - Processed offset 68900: found 100 records, 69000 total fetched
2026-02-14 22:36:05,775 - INFO - Processed offset 69000: found 100 records, 69100 total fetched
2026-02-14 22:36:06,939 - INFO - Processed offset 69100: found 100 records, 69200 total fetched
2026-02-14 22:36:08,178 - INFO - Processed offset 69200: found 100 records, 69300 total fetched
2026-02-14 22:36:09,407 - INFO - Processed offset 69300: found 100 records, 69400 total fetched
2026-02-14 22:36:10,635 - INFO - Processed offset 69400: found 100 records, 69500 total fetched
2026-02-14 22:36:11,865 - INFO - Processed offset 69500: found 100 records, 69600 total fetched
2026-02-14 22:36:13,094 - INFO - Processed offset 69600: found 100 records, 69700 total fetched
2026-02-14 22:36:14,262 - INFO - Processed offset 69700: found 100 records, 69800 total fetched
2026-02-14 22:36:15,427 - INFO - Processed offset 69800: found 100 records, 69900 total fetched
2026-02-14 22:36:16,593 - INFO - Processed offset 69900: found 100 records, 70000 total fetched
2026-02-14 22:36:17,763 - INFO - Processed offset 70000: found 100 records, 70100 total fetched
2026-02-14 22:36:18,951 - INFO - Processed offset 70100: found 100 records, 70200 total fetched
2026-02-14 22:36:20,156 - INFO - Processed offset 70200: found 100 records, 70300 total fetched
2026-02-14 22:36:21,331 - INFO - Processed offset 70300: found 100 records, 70400 total fetched
2026-02-14 22:36:22,528 - INFO - Processed offset 70400: found 100 records, 70500 total fetched
2026-02-14 22:36:23,741 - INFO - Processed offset 70500: found 100 records, 70600 total fetched
2026-02-14 22:36:24,896 - INFO - Processed offset 70600: found 100 records, 70700 total fetched
2026-02-14 22:36:26,096 - INFO - Processed offset 70700: found 100 records, 70800 total fetched
2026-02-14 22:36:27,257 - INFO - Processed offset 70800: found 100 records, 70900 total fetched
2026-02-14 22:36:28,453 - INFO - Processed offset 70900: found 100 records, 71000 total fetched
2026-02-14 22:36:29,682 - INFO - Processed offset 71000: found 100 records, 71100 total fetched
2026-02-14 22:36:30,911 - INFO - Processed offset 71100: found 100 records, 71200 total fetched
2026-02-14 22:36:32,086 - INFO - Processed offset 71200: found 100 records, 71300 total fetched
2026-02-14 22:36:33,248 - INFO - Processed offset 71300: found 100 records, 71400 total fetched
2026-02-14 22:36:34,418 - INFO - Processed offset 71400: found 100 records, 71500 total fetched
2026-02-14 22:36:35,621 - INFO - Processed offset 71500: found 100 records, 71600 total fetched
2026-02-14 22:36:36,792 - INFO - Processed offset 71600: found 100 records, 71700 total fetched
2026-02-14 22:36:37,975 - INFO - Processed offset 71700: found 100 records, 71800 total fetched
2026-02-14 22:36:39,155 - INFO - Processed offset 71800: found 100 records, 71900 total fetched
2026-02-14 22:36:40,342 - INFO - Processed offset 71900: found 100 records, 72000 total fetched
2026-02-14 22:36:41,561 - INFO - Processed offset 72000: found 100 records, 72100 total fetched
2026-02-14 22:36:42,788 - INFO - Processed offset 72100: found 100 records, 72200 total fetched
2026-02-14 22:36:44,024 - INFO - Processed offset 72200: found 100 records, 72300 total fetched
2026-02-14 22:36:45,246 - INFO - Processed offset 72300: found 100 records, 72400 total fetched
2026-02-14 22:36:46,475 - INFO - Processed offset 72400: found 100 records, 72500 total fetched
2026-02-14 22:36:47,654 - INFO - Processed offset 72500: found 100 records, 72600 total fetched
2026-02-14 22:36:48,858 - INFO - Processed offset 72600: found 100 records, 72700 total fetched
2026-02-14 22:36:50,058 - INFO - Processed offset 72700: found 100 records, 72800 total fetched
2026-02-14 22:36:51,285 - INFO - Processed offset 72800: found 100 records, 72900 total fetched
2026-02-14 22:36:52,831 - INFO - Processed offset 72900: found 100 records, 73000 total fetched
2026-02-14 22:36:54,051 - INFO - Processed offset 73000: found 100 records, 73100 total fetched
2026-02-14 22:36:55,232 - INFO - Processed offset 73100: found 100 records, 73200 total fetched
2026-02-14 22:36:56,427 - INFO - Processed offset 73200: found 100 records, 73300 total fetched
2026-02-14 22:36:57,635 - INFO - Processed offset 73300: found 100 records, 73400 total fetched
2026-02-14 22:36:58,866 - INFO - Processed offset 73400: found 100 records, 73500 total fetched
2026-02-14 22:37:00,041 - INFO - Processed offset 73500: found 100 records, 73600 total fetched
2026-02-14 22:37:01,199 - INFO - Processed offset 73600: found 100 records, 73700 total fetched
2026-02-14 22:37:02,373 - INFO - Processed offset 73700: found 100 records, 73800 total fetched
2026-02-14 22:37:03,536 - INFO - Processed offset 73800: found 100 records, 73900 total fetched
2026-02-14 22:37:04,722 - INFO - Processed offset 73900: found 100 records, 74000 total fetched
2026-02-14 22:37:05,890 - INFO - Processed offset 74000: found 100 records, 74100 total fetched
2026-02-14 22:37:07,055 - INFO - Processed offset 74100: found 100 records, 74200 total fetched
2026-02-14 22:37:08,283 - INFO - Processed offset 74200: found 100 records, 74300 total fetched
2026-02-14 22:37:09,512 - INFO - Processed offset 74300: found 100 records, 74400 total fetched
2026-02-14 22:37:10,699 - INFO - Processed offset 74400: found 100 records, 74500 total fetched
2026-02-14 22:37:11,858 - INFO - Processed offset 74500: found 100 records, 74600 total fetched
2026-02-14 22:37:13,097 - INFO - Processed offset 74600: found 100 records, 74700 total fetched
2026-02-14 22:37:14,326 - INFO - Processed offset 74700: found 100 records, 74800 total fetched
2026-02-14 22:37:15,505 - INFO - Processed offset 74800: found 100 records, 74900 total fetched
2026-02-14 22:37:16,676 - INFO - Processed offset 74900: found 100 records, 75000 total fetched
2026-02-14 22:37:17,912 - INFO - Processed offset 75000: found 100 records, 75100 total fetched
2026-02-14 22:37:19,139 - INFO - Processed offset 75100: found 100 records, 75200 total fetched
2026-02-14 22:37:20,371 - INFO - Processed offset 75200: found 100 records, 75300 total fetched
2026-02-14 22:37:21,538 - INFO - Processed offset 75300: found 100 records, 75400 total fetched
2026-02-14 22:37:22,731 - INFO - Processed offset 75400: found 100 records, 75500 total fetched
2026-02-14 22:37:23,897 - INFO - Processed offset 75500: found 100 records, 75600 total fetched
2026-02-14 22:37:25,079 - INFO - Processed offset 75600: found 100 records, 75700 total fetched
2026-02-14 22:37:26,308 - INFO - Processed offset 75700: found 100 records, 75800 total fetched
2026-02-14 22:37:27,476 - INFO - Processed offset 75800: found 100 records, 75900 total fetched
2026-02-14 22:37:28,678 - INFO - Processed offset 75900: found 100 records, 76000 total fetched
2026-02-14 22:37:29,892 - INFO - Processed offset 76000: found 100 records, 76100 total fetched
2026-02-14 22:37:31,060 - INFO - Processed offset 76100: found 100 records, 76200 total fetched
2026-02-14 22:37:32,252 - INFO - Processed offset 76200: found 100 records, 76300 total fetched
2026-02-14 22:37:33,475 - INFO - Processed offset 76300: found 100 records, 76400 total fetched
2026-02-14 22:37:34,706 - INFO - Processed offset 76400: found 100 records, 76500 total fetched
2026-02-14 22:37:35,932 - INFO - Processed offset 76500: found 100 records, 76600 total fetched
2026-02-14 22:37:37,116 - INFO - Processed offset 76600: found 100 records, 76700 total fetched
2026-02-14 22:37:38,314 - INFO - Processed offset 76700: found 100 records, 76800 total fetched
2026-02-14 22:37:39,518 - INFO - Processed offset 76800: found 100 records, 76900 total fetched
2026-02-14 22:37:40,747 - INFO - Processed offset 76900: found 100 records, 77000 total fetched
2026-02-14 22:37:41,977 - INFO - Processed offset 77000: found 100 records, 77100 total fetched
2026-02-14 22:37:43,204 - INFO - Processed offset 77100: found 100 records, 77200 total fetched
2026-02-14 22:37:44,435 - INFO - Processed offset 77200: found 100 records, 77300 total fetched
2026-02-14 22:37:45,662 - INFO - Processed offset 77300: found 100 records, 77400 total fetched
2026-02-14 22:37:46,888 - INFO - Processed offset 77400: found 100 records, 77500 total fetched
2026-02-14 22:37:48,118 - INFO - Processed offset 77500: found 100 records, 77600 total fetched
2026-02-14 22:37:49,284 - INFO - Processed offset 77600: found 100 records, 77700 total fetched
2026-02-14 22:37:50,472 - INFO - Processed offset 77700: found 100 records, 77800 total fetched
2026-02-14 22:37:51,703 - INFO - Processed offset 77800: found 100 records, 77900 total fetched
2026-02-14 22:37:52,934 - INFO - Processed offset 77900: found 100 records, 78000 total fetched
2026-02-14 22:37:54,108 - INFO - Processed offset 78000: found 100 records, 78100 total fetched
2026-02-14 22:37:55,286 - INFO - Processed offset 78100: found 100 records, 78200 total fetched
2026-02-14 22:37:56,517 - INFO - Processed offset 78200: found 100 records, 78300 total fetched
2026-02-14 22:37:57,746 - INFO - Processed offset 78300: found 100 records, 78400 total fetched
2026-02-14 22:37:58,937 - INFO - Processed offset 78400: found 100 records, 78500 total fetched
2026-02-14 22:38:00,146 - INFO - Processed offset 78500: found 100 records, 78600 total fetched
2026-02-14 22:38:01,342 - INFO - Processed offset 78600: found 100 records, 78700 total fetched
2026-02-14 22:38:02,556 - INFO - Processed offset 78700: found 100 records, 78800 total fetched
2026-02-14 22:38:03,732 - INFO - Processed offset 78800: found 100 records, 78900 total fetched
2026-02-14 22:38:04,904 - INFO - Processed offset 78900: found 100 records, 79000 total fetched
2026-02-14 22:38:06,144 - INFO - Processed offset 79000: found 100 records, 79100 total fetched
2026-02-14 22:38:07,370 - INFO - Processed offset 79100: found 100 records, 79200 total fetched
2026-02-14 22:38:08,601 - INFO - Processed offset 79200: found 100 records, 79300 total fetched
2026-02-14 22:38:09,782 - INFO - Processed offset 79300: found 100 records, 79400 total fetched
2026-02-14 22:38:10,959 - INFO - Processed offset 79400: found 100 records, 79500 total fetched
2026-02-14 22:38:12,182 - INFO - Processed offset 79500: found 100 records, 79600 total fetched
2026-02-14 22:38:13,410 - INFO - Processed offset 79600: found 100 records, 79700 total fetched
2026-02-14 22:38:14,603 - INFO - Processed offset 79700: found 100 records, 79800 total fetched
2026-02-14 22:38:15,791 - INFO - Processed offset 79800: found 100 records, 79900 total fetched
2026-02-14 22:38:16,994 - INFO - Processed offset 79900: found 100 records, 80000 total fetched
2026-02-14 22:38:18,224 - INFO - Processed offset 80000: found 100 records, 80100 total fetched
2026-02-14 22:38:19,452 - INFO - Processed offset 80100: found 100 records, 80200 total fetched
2026-02-14 22:38:20,681 - INFO - Processed offset 80200: found 100 records, 80300 total fetched
2026-02-14 22:38:21,841 - INFO - Processed offset 80300: found 100 records, 80400 total fetched
2026-02-14 22:38:23,042 - INFO - Processed offset 80400: found 100 records, 80500 total fetched
2026-02-14 22:38:24,265 - INFO - Processed offset 80500: found 100 records, 80600 total fetched
2026-02-14 22:38:25,494 - INFO - Processed offset 80600: found 100 records, 80700 total fetched
2026-02-14 22:38:26,722 - INFO - Processed offset 80700: found 100 records, 80800 total fetched
2026-02-14 22:38:27,951 - INFO - Processed offset 80800: found 100 records, 80900 total fetched
2026-02-14 22:38:29,134 - INFO - Processed offset 80900: found 100 records, 81000 total fetched
2026-02-14 22:38:30,343 - INFO - Processed offset 81000: found 100 records, 81100 total fetched
2026-02-14 22:38:31,516 - INFO - Processed offset 81100: found 100 records, 81200 total fetched
2026-02-14 22:38:32,696 - INFO - Processed offset 81200: found 100 records, 81300 total fetched
2026-02-14 22:38:33,891 - INFO - Processed offset 81300: found 100 records, 81400 total fetched
2026-02-14 22:38:35,091 - INFO - Processed offset 81400: found 100 records, 81500 total fetched
2026-02-14 22:38:36,263 - INFO - Processed offset 81500: found 100 records, 81600 total fetched
2026-02-14 22:38:37,480 - INFO - Processed offset 81600: found 100 records, 81700 total fetched
2026-02-14 22:38:38,714 - INFO - Processed offset 81700: found 100 records, 81800 total fetched
2026-02-14 22:38:39,897 - INFO - Processed offset 81800: found 100 records, 81900 total fetched
2026-02-14 22:38:41,096 - INFO - Processed offset 81900: found 100 records, 82000 total fetched
2026-02-14 22:38:42,275 - INFO - Processed offset 82000: found 100 records, 82100 total fetched
2026-02-14 22:38:43,447 - INFO - Processed offset 82100: found 100 records, 82200 total fetched
2026-02-14 22:38:44,624 - INFO - Processed offset 82200: found 100 records, 82300 total fetched
2026-02-14 22:38:45,872 - INFO - Processed offset 82300: found 100 records, 82400 total fetched
2026-02-14 22:38:47,337 - INFO - Processed offset 82400: found 100 records, 82500 total fetched
2026-02-14 22:38:48,521 - INFO - Processed offset 82500: found 100 records, 82600 total fetched
2026-02-14 22:38:49,763 - INFO - Processed offset 82600: found 100 records, 82700 total fetched
2026-02-14 22:38:50,996 - INFO - Processed offset 82700: found 100 records, 82800 total fetched
2026-02-14 22:38:52,186 - INFO - Processed offset 82800: found 100 records, 82900 total fetched
2026-02-14 22:38:53,394 - INFO - Processed offset 82900: found 100 records, 83000 total fetched
2026-02-14 22:38:54,601 - INFO - Processed offset 83000: found 100 records, 83100 total fetched
2026-02-14 22:38:55,806 - INFO - Processed offset 83100: found 100 records, 83200 total fetched
2026-02-14 22:38:56,977 - INFO - Processed offset 83200: found 100 records, 83300 total fetched
2026-02-14 22:38:58,189 - INFO - Processed offset 83300: found 100 records, 83400 total fetched
2026-02-14 22:38:59,388 - INFO - Processed offset 83400: found 100 records, 83500 total fetched
2026-02-14 22:39:00,617 - INFO - Processed offset 83500: found 100 records, 83600 total fetched
2026-02-14 22:39:01,820 - INFO - Processed offset 83600: found 100 records, 83700 total fetched
2026-02-14 22:39:03,006 - INFO - Processed offset 83700: found 100 records, 83800 total fetched
2026-02-14 22:39:04,209 - INFO - Processed offset 83800: found 100 records, 83900 total fetched
2026-02-14 22:39:05,443 - INFO - Processed offset 83900: found 100 records, 84000 total fetched
2026-02-14 22:39:06,660 - INFO - Processed offset 84000: found 100 records, 84100 total fetched
2026-02-14 22:39:07,889 - INFO - Processed offset 84100: found 100 records, 84200 total fetched
2026-02-14 22:39:09,117 - INFO - Processed offset 84200: found 100 records, 84300 total fetched
2026-02-14 22:39:10,291 - INFO - Processed offset 84300: found 100 records, 84400 total fetched
2026-02-14 22:39:11,489 - INFO - Processed offset 84400: found 100 records, 84500 total fetched
2026-02-14 22:39:12,700 - INFO - Processed offset 84500: found 100 records, 84600 total fetched
2026-02-14 22:39:13,932 - INFO - Processed offset 84600: found 100 records, 84700 total fetched
2026-02-14 22:39:15,161 - INFO - Processed offset 84700: found 100 records, 84800 total fetched
2026-02-14 22:39:16,389 - INFO - Processed offset 84800: found 100 records, 84900 total fetched
2026-02-14 22:39:17,577 - INFO - Processed offset 84900: found 100 records, 85000 total fetched
2026-02-14 22:39:18,775 - INFO - Processed offset 85000: found 100 records, 85100 total fetched
2026-02-14 22:39:19,972 - INFO - Processed offset 85100: found 100 records, 85200 total fetched
2026-02-14 22:39:21,146 - INFO - Processed offset 85200: found 100 records, 85300 total fetched
2026-02-14 22:39:22,327 - INFO - Processed offset 85300: found 100 records, 85400 total fetched
2026-02-14 22:39:23,556 - INFO - Processed offset 85400: found 100 records, 85500 total fetched
2026-02-14 22:39:24,786 - INFO - Processed offset 85500: found 100 records, 85600 total fetched
2026-02-14 22:39:25,984 - INFO - Processed offset 85600: found 100 records, 85700 total fetched
2026-02-14 22:39:27,162 - INFO - Processed offset 85700: found 100 records, 85800 total fetched
2026-02-14 22:39:28,369 - INFO - Processed offset 85800: found 100 records, 85900 total fetched
2026-02-14 22:39:29,599 - INFO - Processed offset 85900: found 100 records, 86000 total fetched
2026-02-14 22:39:30,831 - INFO - Processed offset 86000: found 100 records, 86100 total fetched
2026-02-14 22:39:32,056 - INFO - Processed offset 86100: found 100 records, 86200 total fetched
2026-02-14 22:39:33,284 - INFO - Processed offset 86200: found 100 records, 86300 total fetched
2026-02-14 22:39:34,512 - INFO - Processed offset 86300: found 100 records, 86400 total fetched
2026-02-14 22:39:35,686 - INFO - Processed offset 86400: found 100 records, 86500 total fetched
2026-02-14 22:39:36,875 - INFO - Processed offset 86500: found 100 records, 86600 total fetched
2026-02-14 22:39:38,049 - INFO - Processed offset 86600: found 100 records, 86700 total fetched
2026-02-14 22:39:39,231 - INFO - Processed offset 86700: found 100 records, 86800 total fetched
2026-02-14 22:39:40,410 - INFO - Processed offset 86800: found 100 records, 86900 total fetched
2026-02-14 22:39:41,804 - INFO - Processed offset 86900: found 100 records, 87000 total fetched
2026-02-14 22:39:43,011 - INFO - Processed offset 87000: found 100 records, 87100 total fetched
2026-02-14 22:39:44,192 - INFO - Processed offset 87100: found 100 records, 87200 total fetched
2026-02-14 22:39:45,370 - INFO - Processed offset 87200: found 100 records, 87300 total fetched
2026-02-14 22:39:46,560 - INFO - Processed offset 87300: found 100 records, 87400 total fetched
2026-02-14 22:39:47,749 - INFO - Processed offset 87400: found 100 records, 87500 total fetched
2026-02-14 22:39:48,951 - INFO - Processed offset 87500: found 100 records, 87600 total fetched
2026-02-14 22:39:50,142 - INFO - Processed offset 87600: found 100 records, 87700 total fetched
2026-02-14 22:39:51,338 - INFO - Processed offset 87700: found 100 records, 87800 total fetched
2026-02-14 22:39:52,512 - INFO - Processed offset 87800: found 100 records, 87900 total fetched
2026-02-14 22:39:53,697 - INFO - Processed offset 87900: found 100 records, 88000 total fetched
2026-02-14 22:39:54,892 - INFO - Processed offset 88000: found 100 records, 88100 total fetched
2026-02-14 22:39:56,125 - INFO - Processed offset 88100: found 100 records, 88200 total fetched
2026-02-14 22:39:57,348 - INFO - Processed offset 88200: found 100 records, 88300 total fetched
2026-02-14 22:39:58,579 - INFO - Processed offset 88300: found 100 records, 88400 total fetched
2026-02-14 22:39:59,753 - INFO - Processed offset 88400: found 100 records, 88500 total fetched
2026-02-14 22:40:00,956 - INFO - Processed offset 88500: found 100 records, 88600 total fetched
2026-02-14 22:40:02,163 - INFO - Processed offset 88600: found 100 records, 88700 total fetched
2026-02-14 22:40:03,390 - INFO - Processed offset 88700: found 100 records, 88800 total fetched
2026-02-14 22:40:04,576 - INFO - Processed offset 88800: found 100 records, 88900 total fetched
2026-02-14 22:40:05,767 - INFO - Processed offset 88900: found 100 records, 89000 total fetched
2026-02-14 22:40:07,078 - INFO - Processed offset 89000: found 100 records, 89100 total fetched
2026-02-14 22:40:08,308 - INFO - Processed offset 89100: found 100 records, 89200 total fetched
2026-02-14 22:40:09,533 - INFO - Processed offset 89200: found 100 records, 89300 total fetched
2026-02-14 22:40:10,763 - INFO - Processed offset 89300: found 100 records, 89400 total fetched
2026-02-14 22:40:11,994 - INFO - Processed offset 89400: found 100 records, 89500 total fetched
2026-02-14 22:40:13,219 - INFO - Processed offset 89500: found 100 records, 89600 total fetched
2026-02-14 22:40:14,393 - INFO - Processed offset 89600: found 100 records, 89700 total fetched
2026-02-14 22:40:15,577 - INFO - Processed offset 89700: found 100 records, 89800 total fetched
2026-02-14 22:40:16,804 - INFO - Processed offset 89800: found 100 records, 89900 total fetched
2026-02-14 22:40:17,994 - INFO - Processed offset 89900: found 100 records, 90000 total fetched
2026-02-14 22:40:19,182 - INFO - Processed offset 90000: found 100 records, 90100 total fetched
2026-02-14 22:40:20,388 - INFO - Processed offset 90100: found 100 records, 90200 total fetched
2026-02-14 22:40:21,569 - INFO - Processed offset 90200: found 100 records, 90300 total fetched
2026-02-14 22:40:22,758 - INFO - Processed offset 90300: found 100 records, 90400 total fetched
2026-02-14 22:40:23,975 - INFO - Processed offset 90400: found 100 records, 90500 total fetched
2026-02-14 22:40:25,151 - INFO - Processed offset 90500: found 100 records, 90600 total fetched
2026-02-14 22:40:26,352 - INFO - Processed offset 90600: found 100 records, 90700 total fetched
2026-02-14 22:40:27,533 - INFO - Processed offset 90700: found 100 records, 90800 total fetched
2026-02-14 22:40:28,701 - INFO - Processed offset 90800: found 100 records, 90900 total fetched
2026-02-14 22:40:29,910 - INFO - Processed offset 90900: found 10 records, 90910 total fetched
2026-02-14 22:40:29,910 - INFO - Reached end of data at offset 91000
2026-02-14 22:40:29,910 - INFO - Fetch complete. Found 90910 records
2026-02-14 22:40:29,957 - INFO - Fetched 90910 records total:
2026-02-14 22:40:29,989 - INFO - Identified 0 new records
2026-02-14 22:40:30,474 - INFO - Saved 90910 records to tophat_data/fetched_records_20260214_222153.csv
2026-02-14 22:40:31,865 - INFO - Saved 90910 records to tophat_data/fetched_records_20260214_222153.json
2026-02-14 22:40:32,316 - INFO - Baseline saved with 90910 records
2026-02-14 22:40:32,320 - INFO - State saved:
2026-02-14 22:40:32,320 - INFO - ============================================================
2026-02-14 22:40:32,321 - INFO - SUMMARY:
2026-02-14 22:40:32,321 - INFO -   Records fetched: 90910
2026-02-14 22:40:32,321 - INFO -   New records (not in baseline): 0
2026-02-14 22:40:32,321 - INFO -   Date range: 2020-11-24 to 2025-05-13
2026-02-14 22:40:32,321 - INFO - ============================================================
2026-02-14 22:40:32,322 - INFO - Running auto-cleanup: keeping 2 most recent file sets
2026-02-14 22:40:32,333 - INFO - Cleanup complete: deleted 2 old files
2026-02-14 22:40:32,333 - INFO - Monitor completed in 1118.33 seconds
2026-02-14 22:50:36,227 - INFO - Email configuration loaded from email_config.json
2026-02-14 22:50:36,228 - INFO - Loading reference data from reference.csv
